C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_23_718.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_23_718.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_23_718.jpg, 0, 1, 0, 30.19054
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_23_828.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_23_828.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_23_828.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_23_937.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_23_937.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_23_937.jpg, 0, 1, 0, 30.19058
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_047.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_047.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_047.jpg, 0, 1, 0, 30.19058
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_154.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_154.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_154.jpg, 0, 1, 0, 30.19059
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_266.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_266.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_266.jpg, 0, 1, 0, 30.19059
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_367.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_367.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_367.jpg, 0, 1, 0, 30.19056
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_467.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_467.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_467.jpg, 0, 1, 0, 30.19059
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_576.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_576.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_576.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_687.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_687.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_687.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_789.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_789.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_789.jpg, 0, 1, 0, 30.19056
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_893.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_893.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_893.jpg, 0, 1, 0, 30.19058
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_24_998.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_24_998.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_24_998.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_099.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_099.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_099.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_202.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_202.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_202.jpg, 0, 1, 0, 30.19058
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_308.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_308.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_308.jpg, 0, 1, 0, 30.19056
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_416.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_416.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_416.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_525.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_525.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_525.jpg, 0, 1, 0, 30.19055
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_635.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_635.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_635.jpg, 0, 1, 0, 30.19056
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_735.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_735.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_735.jpg, 0, 1, 0, 30.19055
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_841.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_841.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_841.jpg, 0, 1, 0, 30.19057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_25_947.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_25_947.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_25_947.jpg, 0, 1, 0, 30.1906
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_053.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_053.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_053.jpg, 0.0355692, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_155.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_155.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_155.jpg, 0.3112251, 1, 0, 30.16798
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_256.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_256.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_256.jpg, 0.06715892, 1, 0, 30.19117
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_360.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_360.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_360.jpg, 0, 1, 0, 30.19018
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_463.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_463.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_463.jpg, 0, 1, 0, 30.19064
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_567.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_567.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_567.jpg, 0, 1, 0, 30.19068
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_672.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_672.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_672.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_777.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_777.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_777.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_882.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_882.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_882.jpg, 0, 1, 0, 30.19072
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_26_989.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_26_989.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_26_989.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_095.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_095.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_095.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_200.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_200.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_200.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_301.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_301.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_301.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_407.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_407.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_407.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_517.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_517.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_517.jpg, -0.2955333, 1, 0, 30.16915
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_617.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_617.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_617.jpg, 0, 1, 0, 30.18974
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_723.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_723.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_723.jpg, 0, 1, 0, 30.19049
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_824.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_824.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_824.jpg, 0, 1, 0, 30.19063
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_27_930.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_27_930.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_27_930.jpg, 0.1122147, 1, 0, 30.18694
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_035.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_035.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_035.jpg, 0.1704744, 1, 0, 30.18753
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_139.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_139.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_139.jpg, 0, 1, 0, 30.19002
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_244.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_244.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_244.jpg, 0, 1, 0, 30.1906
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_346.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_346.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_346.jpg, 0, 1, 0, 30.19067
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_451.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_451.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_451.jpg, 0, 1, 0, 30.19068
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_554.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_554.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_554.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_659.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_659.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_659.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_766.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_766.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_766.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_872.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_872.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_872.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_28_977.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_28_977.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_28_977.jpg, 0, 1, 0, 30.19072
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_078.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_078.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_078.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_178.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_178.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_178.jpg, 0, 1, 0, 30.19071
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_285.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_285.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_285.jpg, 0, 1, 0, 30.1907
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_390.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_390.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_390.jpg, 0, 1, 0, 30.19071
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_493.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_493.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_493.jpg, 0, 1, 0, 30.19068
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_596.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_596.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_596.jpg, 0, 1, 0, 30.19071
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_696.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_696.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_696.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_805.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_805.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_805.jpg, 0, 1, 0, 30.19069
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_29_911.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_29_911.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_29_911.jpg, 0, 1, 0, 30.20255
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_016.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_016.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_016.jpg, 0, 1, 0, 30.19351
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_120.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_120.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_120.jpg, 0, 1, 0, 30.18017
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_224.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_224.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_224.jpg, 0, 1, 0, 30.19229
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_325.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_325.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_325.jpg, 0, 1, 0, 30.19024
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_429.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_429.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_429.jpg, 0, 1, 0, 30.19015
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_534.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_534.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_534.jpg, 0, 1, 0, 30.19026
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_638.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_638.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_638.jpg, 0.1183257, 1, 0, 30.1864
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_739.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_739.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_739.jpg, 0.2847141, 1, 0, 30.17528
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_843.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_843.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_843.jpg, 0, 1, 0, 30.18833
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_30_947.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_30_947.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_30_947.jpg, 0, 1, 0, 30.19011
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_050.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_050.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_050.jpg, 0, 1, 0, 30.19027
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_155.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_155.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_155.jpg, 0, 1, 0, 30.19032
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_257.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_257.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_257.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_361.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_361.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_361.jpg, 0, 1, 0, 30.1903
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_475.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_475.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_475.jpg, 0, 1, 0, 30.19035
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_580.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_580.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_580.jpg, 0, 1, 0, 30.1903
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_683.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_683.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_683.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_783.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_783.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_783.jpg, 0.210909, 1, 0, 30.17874
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_888.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_888.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_888.jpg, 0.1893534, 1, 0, 30.18789
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_31_988.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_31_988.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_31_988.jpg, 0, 1, 0, 30.18896
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_090.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_090.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_090.jpg, 0, 1, 0, 30.19013
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_194.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_194.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_194.jpg, 0, 1, 0, 30.1903
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_301.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_301.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_301.jpg, 0, 1, 0, 30.19027
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_408.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_408.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_408.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_515.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_515.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_515.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_617.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_617.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_617.jpg, 0, 1, 0, 30.19028
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_721.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_721.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_721.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_824.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_824.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_824.jpg, 0, 1, 0, 30.1903
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_32_929.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_32_929.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_32_929.jpg, 0, 1, 0, 30.19034
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_33_036.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_33_036.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_33_036.jpg, 0, 1, 0, 30.1903
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_33_141.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_33_141.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_33_141.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_33_248.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_33_248.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_33_248.jpg, 0, 1, 0, 30.19031
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_33_355.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_33_355.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_33_355.jpg, 0, 1, 0, 30.19027
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_55_33_461.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_55_33_461.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_55_33_461.jpg, 0, 1, 0, 30.19025
